Date,Timestamp,Bitcoin,Nvidia,ASML,Samsung,ExxonMobil,TotalEnergies,CNOOC,Siemens,Caterpillar,Toyota,Rheinmetall,Lockheed_Martin,Elbit_Systems,Novartis,United_Health,AstraZeneca,Lotus_Bakeries,Nike,AB_Inbev,ETF_Tech,ETF_Energy,ETF_Industry,ETF_Defense,ETF_Health,ETF_Consumer,ETF_USA,ETF_EU,ETF_WORLD
2020-09-26,2026-04-13 23:55:04,21690.36204030722,120.41902266546212,89.98970054760268,111.98833992169163,84.44232647662265,112.03083762416836,94.00118985437469,82.15601021308919,76.71348909683023,67.03268899947837,63.83159017387067,53.279514325282186,80.68375809293336,115.08795442225778,65.49314583882507,48.085920234686405,171.3693175029042,49.39255954398151,82.65406966263585,107.46568771158547,96.82478465172191,75.30072943646593,65.93162086402874,76.22234016525643,101.13864890317386,74.95667632450063,95.65067504765189,87.14730195537204
2020-09-27,2026-04-13 23:55:04,20834.5073804942,122.01091799424924,88.77250148112338,114.96552432314566,85.9572087669244,110.44534563120897,93.9854642585918,84.02358113147656,76.7117761801449,65.81796146684505,61.65197760015086,53.4870453430041,80.41936749688365,112.2598398714984,66.40646413369828,46.981371139798746,166.21055270356177,49.67214775379609,80.26789409521987,108.58298126617275,96.7960062189084,75.5177729261555,65.18613014667953,75.21589171499848,98.71686485085924,75.7075933619695,93.82663295675482,86.66927452062899
2020-09-28,2026-04-13 23:55:04,19013.28128463884,121.45400134507754,87.40719113476335,113.1209918900612,85.67416820462317,106.8623478170172,96.63796926389304,84.52783821704874,75.62483741142965,68.04415626822808,63.29677483315231,54.31764526234733,78.35779842457481,108.5387667115724,68.48622091272236,45.84277557868381,164.70842076156103,50.59833979535268,77.90150212626745,107.32739478996736,96.3914950951778,76.06561063223549,65.32407284002481,74.28925440099286,97.73608756106039,76.02586882192546,92.38570214750828,86.18898588657645
2020-09-29,2026-04-13 23:55:04,17436.733460368057,120.59151881133688,89.09953082158489,112.15346160061851,87.80401907041575,104.94069878764846,93.64370217032466,83.52058437114728,73.11853289530698,67.1292904529989,64.6121751520697,54.74783945580325,77.39205393698195,112.32464419421008,66.9315423019624,45.13135950335752,170.39362539122877,50.64493899410824,75.92684890090027,107.28150374451343,95.46280667612962,74.58946923981772,65.58402284828496,74.79584866651,98.98847109541242,75.63973192148892,93.24368339026837,86.11702037844469
2020-09-30,2026-04-13 23:55:04,16173.75791791356,117.07525853243476,91.44205792779142,111.92068269245787,90.02202638338929,107.89929162639636,90.96264589606974,86.42687559379243,74.70616161298285,65.40401514660473,65.39421671186803,54.873490554844665,79.48935622487934,114.7395872342986,66.50944777362335,44.79260095245983,175.0556433626447,48.94598802254199,75.4314979755471,106.81266638422801,96.29465463528514,75.51235078446001,66.58568783053067,75.34721198679392,99.8110431202446,75.35539547996949,95.14772142309981,86.72726912359039
2020-10-01,2026-04-13 23:55:04,18524.84940653349,119.953386881497,92.69362118433044,109.63861269003678,91.85373909440032,105.6214333687252,89.54962296067146,88.49949259467334,75.6578073267642,67.0155749618928,64.91409355573663,56.3893603563254,80.77753977232976,117.72178036696604,68.14643266574497,44.37727237927288,169.6017098158173,49.92712504662655,74.90822048298826,107.42854025195474,95.67493180793234,77.05762496111011,67.36033122813059,76.74849513732796,98.14568511514403,76.98797522855973,94.79220296856376,87.06926808359997
2020-10-02,2026-04-13 23:55:04,18823.02631196164,116.04403953088789,91.42430950818256,106.8184252567156,93.20557770218971,105.36763939142016,88.1518639754479,91.00340470506234,73.16358418092867,68.23923137924191,62.72831492975676,57.88291423583191,78.81187266776327,120.24620471522188,69.37532633351793,45.34918730957697,172.33455681386073,49.05415293580424,76.31448887835774,104.76225809859534,95.57502702301925,77.46874008841097,66.47436727778398,78.3235727861056,99.23439954267424,76.45426581986005,95.59601328142989,86.9730608027649
2020-10-03,2026-04-13 23:55:04,19279.33612909132,119.18098541091555,91.588693373228,110.03887822418857,92.34850696741076,107.97698271838507,90.24413844257845,90.87231900437892,73.28663818524832,70.49365087268842,60.72800672699547,57.98920508683027,77.80549354989112,122.34145720757763,70.26674724599737,43.76747925549337,176.88440948422797,49.5668300280415,78.40531113958775,106.93618566944404,96.8565427094581,78.21753602077189,65.50756845457228,78.79189456968946,101.61885021728574,77.1064854874073,96.57058236373427,87.98809627353691
2020-10-04,2026-04-13 23:55:04,21219.573999006305,120.44550514364322,92.19765841365702,110.28903955423516,92.69599444044862,108.82969041226072,91.3256593684584,90.86332094683308,74.96790633107106,70.30678547949641,61.76401072828739,57.517226140718535,80.45068316636956,119.89119609571944,71.89518433777899,43.31041555660343,178.903842733029,48.18813530259354,79.66053630449123,107.64406770384512,97.61711474038924,78.71267091913352,66.5773066784585,78.36559866336728,102.25083811337124,77.618325282709,96.92758389886016,88.52793280309416
2020-10-05,2026-04-13 23:55:04,22521.56494016853,120.04776877343312,89.94946997865546,107.7871047228978,95.23859166401816,107.4357102285894,89.86235857128678,89.34990629537583,77.24460270937114,71.30975939040208,60.46344074922653,56.3958671921252,81.1559371426518,116.3169210652681,69.86182742880982,42.0783067410776,184.0626141335821,49.80473627790767,78.45513944642444,105.92811449166213,97.51222015463145,79.30142279838302,66.00508169466785,76.08568507838517,104.10749661930474,78.09889900761085,96.01393857977493,88.15667013950572
2020-10-06,2026-04-13 23:55:04,24583.00374389371,122.64712342825425,87.9998985357014,106.8604018611526,94.47307169092124,110.36392464607891,86.9247859005917,92.05156536013445,79.43977034460052,72.57618676491197,58.62463752968855,57.050639696248446,81.46668183069114,120.14394475471344,71.14428645610617,41.9589586740707,184.79809026805933,50.99308836923144,76.01545679716841,105.83580794170275,97.25392741253063,81.35584082321564,65.71398635220937,77.74906329496343,103.93554514481973,79.29132999756034,96.4945595707019,88.64069516157359
2020-10-07,2026-04-13 23:55:04,22436.19300677951,120.96045946699944,85.78448592452757,107.77753490755823,97.03258804106667,113.181801296626,89.16081199393986,92.54773517620548,78.5953508054621,70.79391933711113,57.27408615801819,55.61931890866693,79.0452201018991,116.60247407472828,72.33013421088911,40.787771081649446,186.56078494937972,50.6571033612461,77.8655623821248,104.84082676636176,99.79173377721084,80.64566843959291,63.979541722861406,76.57345978908894,105.02781689758353,79.1991591323884,96.32558763040744,88.47650789878324
2020-10-08,2026-04-13 23:55:04,23939.1364837832,117.28622238814366,85.59919972842984,105.73095577801324,96.58175236222236,111.6076028124433,86.81554886867471,94.716138248852,79.0438864535776,68.4466258524756,58.7707914611133,55.38749398502504,79.44891855297703,115.22039667951933,72.0095084190536,40.81420522892552,183.8600818390429,52.08434675470415,75.68951791401932,102.87212596486224,98.3349680144468,80.7355501849684,64.5357346663718,76.01470344249948,103.87798216925546,78.73220172712107,95.78474173904318,87.7285107404007
2020-10-09,2026-04-13 23:55:04,24211.63207674684,116.23413154914088,84.36409497573844,108.52607757427934,98.25611782626233,111.07531678912326,88.68932407926644,92.00818491059331,80.947170137084,66.59596654072801,58.01031120817712,55.87483978224341,81.07282163902084,113.03709654972909,71.35954148126766,41.97125276042976,180.88703190908984,50.51543794740281,74.51138423612977,103.04143469971956,99.34025289821734,79.85044052946844,64.98599087648046,75.45596359714217,101.97128469754081,78.86453978723351,94.48308416737632,87.44089454976147
2020-10-10,2026-04-13 23:55:04,22080.49750613449,115.8249902026568,85.98659565560831,109.9115259247214,98.10286654138456,109.03470900548152,91.17865505211768,92.35794213737906,82.60057068628302,65.05718865878877,58.054574606849314,54.785176561328974,79.17120363045377,111.16030422472066,72.77639395596704,43.041894315669474,176.23137493618125,50.48430033674957,74.37862554806183,103.90770392766217,99.43874353299458,80.00523382748362,64.00365159954403,75.65953083211906,100.36476694033088,79.09571638072832,93.78075255374392,87.22993844335572
2020-10-11,2026-04-13 23:55:04,23738.281967716182,116.77583856002336,88.00175405085406,109.3766472257025,98.4898702260941,112.15482739334315,93.61597929192804,90.2731195282523,81.81028862402724,65.41233429165659,58.01493213968983,55.05922084438182,78.37534478572026,108.27695439398516,71.69725230831797,44.02787066811261,171.92995453649468,48.75896368922884,75.66487418134861,104.71807994552664,101.42022563712176,79.16524748131205,63.816499256597304,74.66735912347191,98.78459746902405,78.76523904201223,93.54303586151005,87.09533481884229
2020-10-12,2026-04-13 23:55:04,24984.094400662776,113.191259314762,85.30457955929984,108.61145897798347,97.89571365611874,109.40211071975104,96.12278926570475,91.81732420259829,83.67977927898856,63.22392436285673,58.92646820705219,55.27430355599441,75.97244501977814,107.51978529334085,69.46126116660531,45.193200497229576,173.2579025897742,47.86206995839379,78.03186043470377,102.36909928401509,101.1402045471915,79.57367594814785,63.39107226094158,74.05808231905858,99.71727766095727,77.89406448847713,93.68165393796872,86.70823533671864
2020-10-13,2026-04-13 23:55:04,26663.527112218304,113.32490240424472,87.344770647318,110.9159440211354,100.15126084459496,106.40110793027492,95.88531187221032,89.58315521601328,84.37570117933373,65.34991006754105,60.227647521027,53.89617034558598,74.21378904730048,107.45218965493392,68.94676996052567,46.70641598781636,179.1627079444462,47.24467309428967,75.30956292262495,103.86187235756604,100.8125602156934,79.76958882096268,62.77920230463783,74.36845853442532,100.57231465378693,77.98991297142912,94.02344472805683,87.02733281451202
2020-10-14,2026-04-13 23:55:04,29432.98249148588,115.8430274419006,86.50710568006683,107.35954112580924,100.68051503239992,104.5267908932213,94.01023926610132,87.86493689478935,82.39289366840299,64.28721020948787,58.70644711455538,54.3367590488273,75.37484553276627,105.28798595887284,70.1727968035627,45.80291854514783,179.86781639855874,47.614347723581766,77.84564301123889,103.23655808259223,99.73918173057417,78.18168025756007,62.80601723204965,73.75456710252779,101.77593571112646,78.50672328644588,93.3012055620564,86.5823233527384
2020-10-15,2026-04-13 23:55:04,32000.01290940173,115.16580623857972,85.86283895334128,108.00771137077888,97.87743957778471,101.92200478018282,95.87702537523404,86.90488474019416,84.04707783006397,63.64236344353088,58.8381401259532,54.114019905223486,74.02354622755433,106.56291319267112,68.81958128012963,46.95577276701502,179.00914858221364,47.18496312269609,80.18252763374173,103.0121188542333,98.55882324440051,78.198108671263,62.325235419577005,74.11275574660526,102.12554644621714,77.86814799241294,93.27977884691413,86.3887647303827
2020-10-16,2026-04-13 23:55:04,31614.613091378626,118.46192435202246,84.74082426706069,109.31245137987428,97.62000173179884,99.3380081349736,94.32091730050664,85.31629508288077,84.5042881567257,63.21818885813106,60.31092128880584,55.44682525410241,75.98534082575515,109.88846585842197,70.36710219652424,48.469916445166696,185.0095192220722,47.28228374795108,78.21304910245213,104.17173333298581,97.09297572242637,77.67959069924585,63.914362456221134,76.24182816670431,103.50161735749181,78.94707090652079,93.91087492522924,87.1003512891792
2020-10-17,2026-04-13 23:55:04,34284.63148747601,119.33213693075862,83.10701665330227,110.52532100586475,97.2124253046598,99.19336372110992,91.88171518963394,88.09830420943959,84.52050657774087,63.47385886981654,61.71718766379855,54.7670763011529,75.18451553725922,107.71489632213152,71.5089608927555,47.74722090410563,183.1718734237424,47.9388053379409,78.17285765656723,104.32149152997522,96.09583473846789,78.69755655233233,63.889593167403554,75.65702603966422,103.09451213941685,79.21331855750144,93.61534006927464,86.95933569454334
2020-10-18,2026-04-13 23:55:04,36245.883900704444,123.30451485108632,82.56293146984645,106.91604845100088,98.36331127389506,99.71323686310656,91.7058570554384,91.1291062785022,86.32003653886015,65.02676668462104,61.56291509147014,53.36777280656462,77.14608636967262,109.84666630798456,69.87986755090245,48.62016440705701,185.1542852419449,48.2272086316573,79.0340422039297,104.26116492397789,96.59413506414667,80.82530316732779,64.02559142256912,76.11556608864801,104.13851202584397,79.91045194216099,94.7029184829802,87.66004544875224
2020-10-19,2026-04-13 23:55:04,33760.67195223978,126.84034361812562,85.13163420897853,103.70146718908543,97.23529681746052,101.99292736406822,92.26031269993209,92.5563318778502,88.19458941710157,64.91882629214433,59.46724926932552,52.06985042393578,75.14481640303568,107.51302417179453,68.27936389185332,47.08145341436136,190.1886536754044,49.33640795809148,77.90726253026459,105.22448167206319,97.16284562715362,81.88991586236536,62.22730536543233,74.29128049266974,105.8107747212535,80.32597535442805,95.22981706400591,87.76776729015629
2020-10-20,2026-04-13 23:55:04,32147.43007152016,126.02483960796694,85.11019544185287,100.81741342457045,100.30841866896,104.63065737272775,90.26737639358564,93.57459150570256,90.54299718895652,63.28862627246532,59.07840061060732,51.86376759710933,74.36298403244885,109.29170752828716,65.91113546613438,48.501092350458464,184.5116992675817,49.4558740967298,75.88538039977406,103.98414949146343,98.40215081175779,82.4687383223748,61.76838408005517,74.56797844829333,103.28431792136185,80.68450543764283,95.07296555962398,87.4126198458844
2020-10-21,2026-04-13 23:55:04,29027.87547319442,130.35855236455083,85.31893253206006,103.20111474348056,99.92317360050524,105.08623009922762,88.41998226458242,94.67751774109608,93.4317088130327,63.15911453253519,57.66776814481809,53.53018569551227,75.71842727842927,112.45737613906604,67.33478516631152,47.82939472607135,179.6791344696805,49.74120439186055,76.7864657241762,106.29286654669716,97.80979532143841,83.75611369555466,62.305460372919875,75.87385201048296,102.06893486190575,82.38660167196218,94.9378524470245,88.01783713483314
2020-10-22,2026-04-13 23:55:04,27264.18295039248,130.3771039947418,86.33745300346988,102.60574027387892,102.59339396260572,102.8539971029317,85.95565268646916,93.16130536626088,93.54642916555927,61.8931091626177,58.6990123772403,52.93833700303055,75.89717564127541,111.67682292280608,68.24424881778255,47.93961531972323,176.20993550822158,49.107233538124845,77.39654349271753,106.44009909069685,97.13434791733552,82.86694789814595,62.51150834051541,75.95356235343729,100.90457084635466,82.80112441364078,94.2843356366714,87.63517274108095
2020-10-23,2026-04-13 23:55:04,29968.755551338225,128.95786269094725,85.19629329590576,105.22377014908032,100.33951025380684,103.2364962758116,85.65827200046853,95.75693653032108,96.2169376690653,63.29748929158215,60.11183844806364,53.81032335591577,73.79584431984469,114.72449841756524,67.85578721600143,47.18060270985559,176.9489979896955,49.52640890346483,78.86401118724102,106.45930871197777,96.41142617669566,85.09045449698952,62.57266870794137,76.58696278114076,101.77980602680044,82.78447168153356,95.25245935680744,88.15010448359092
2020-10-24,2026-04-13 23:55:04,29530.17004085031,125.14071753574471,83.68000351293317,102.09969671076549,99.12778220679634,104.56974070201784,84.42743887988952,96.11738659710366,96.70397831365604,63.02690117424271,59.44397482273407,55.1188297995028,73.231802570884,116.48315875366876,68.10166511645107,46.206437277603705,180.10863811243715,51.25720141950735,80.36534933383145,103.64013925314778,96.04165392956789,85.28275536166747,62.598202397706956,76.93042038257451,103.91039628859198,82.57502906527638,95.87183613904122,88.0672612688761
2020-10-25,2026-04-13 23:55:04,30841.03732047277,125.77645349998367,83.96446591860784,99.905741771263,97.65977822433808,103.03418935398896,81.54516335823827,97.78667673072036,97.92088569179973,62.06233272460788,59.58473544770224,56.64578781014512,74.32370879830208,119.37794270898333,67.40759731381682,47.74504443932437,186.3428944005572,52.91440985332416,79.84584322212062,103.21555372995151,94.07971031218842,85.92329838237599,63.51807735204981,78.17686148737484,106.367715825334,83.05415206556793,97.21022402775061,88.5468695148791
2020-10-26,2026-04-13 23:55:04,31170.56114421875,128.53248923196247,82.29965483676993,96.83500505391052,94.49350163700863,102.69654557676104,79.19862654493758,101.01708386564655,95.99870499596544,60.91735995547662,58.37190007816388,57.020510194764014,75.7118077462693,115.87080840480152,69.61146862851024,46.87240452455075,191.9331328253764,53.35181103018522,79.34009378750517,102.5557163742143,92.12955791956908,85.97771627236288,63.70140600639906,77.4515605192875,108.20834588102225,83.168080953066,97.30020298744691,88.33738382880918
2020-10-27,2026-04-13 23:55:04,34228.56283344291,126.14526170798688,83.50844064538705,99.99340647542397,95.58557292242692,105.4465932658371,81.16587631122636,99.08797606517756,98.69817895695752,60.86993451617087,57.27622865009355,56.523398622153366,77.99251687531351,111.86761299519767,71.80193711727165,45.9498468880812,196.4194806381493,51.71886227802936,81.80251529157347,103.21570294293264,94.0660141664968,86.21869651276864,63.930714715853476,76.5397990001835,109.98028606925072,83.41220193413761,97.66983680493712,88.99186890124763
2020-10-28,2026-04-13 23:55:04,31982.265517264503,126.16797805302284,81.37280986662881,102.913274288544,96.3253165423904,107.3127772350018,83.38640144518939,96.88987337067962,96.7123528267384,61.18779725685998,58.424819977180455,55.279426941148834,79.18577165839525,109.22997083519836,73.57023328178883,44.47094672980847,197.0526804290633,53.49387508178915,79.99867567374221,103.48468740273188,95.67483174086054,84.93000781809268,64.29667285890818,75.75705028226521,110.18174372819821,83.59153045447974,96.84406926466288,89.05416563850946
2020-10-29,2026-04-13 23:55:04,33493.340413385595,122.08325870827645,81.66536877906934,105.68254533556356,96.89427265170924,104.9977676165732,80.61435602259279,96.5768782079572,98.36817530002747,59.845158664814434,58.52437425388111,55.51532486841912,77.91729390059602,111.59461148606914,76.07215982921593,46.015871986056695,198.13537731606263,53.11558473023928,81.44212099810053,103.14372427430311,94.16879876362508,84.93007072426637,63.98566434096542,77.89421443378059,110.89769434813415,83.67479601464792,97.36904633047124,89.17002781417912
2020-10-30,2026-04-13 23:55:04,33486.72715152755,120.98275255025378,81.42771198973294,104.5958774577875,95.5304714853632,107.90154266445508,83.00043152570832,98.6904942441982,99.90869224834591,59.22731202674306,57.88685380435688,54.01215472935853,79.87338030231389,109.1979539017428,78.68902530049093,44.734939306857726,204.45121358803385,53.18256364669238,83.97228967124991,102.3354473325914,95.4774818918422,85.94216617309571,63.92412961200977,77.54063950303049,113.86868896865872,83.71760999341745,98.53287489632842,89.84809224687139
2020-10-31,2026-04-13 23:55:04,31805.535628440248,121.03801571688751,82.65699657631525,104.7329790892738,96.14414774585735,107.37250985153432,85.22268736546921,99.86672807874557,96.96584047343632,57.67034900389538,56.78326042911484,53.63840497932463,77.33392213366297,107.6659902502034,78.14478287230834,46.089823464406926,208.5857587782356,55.01224417635171,86.2466298054932,102.8093304608255,96.24644832095362,84.83430585202575,62.58519584736748,77.30019886230622,116.61487758669351,83.49057266069431,99.40846215425614,90.06505948836201
2020-11-01,2026-04-13 23:55:04,31496.007433547693,122.61440454310764,80.90481044616101,107.5272063612601,95.2323115309116,107.78717544889092,82.4309894657668,99.35729587501204,93.89548832990934,59.32220192572747,55.148714405638046,55.08365326643883,79.48663270295846,104.14779789886695,76.00943100276405,46.80891023952004,209.5444404807268,56.88292984927866,88.78769062739858,103.68214045017625,95.15015881518978,84.19166204354961,63.239666791678445,75.65537971371701,118.40502031913468,83.28636975373502,99.0608544277768,90.05400468890763
2020-11-02,2026-04-13 23:55:04,32035.435843011543,126.83550104754076,80.89684681909957,108.79816914691496,92.2540035035764,111.39525297454789,81.73419272184623,100.63284340336656,95.43540898581324,57.7883120522984,55.548598894425126,54.14327251873698,82.05525782258414,105.23117674190314,77.41910218103921,47.95032488087269,216.2610583534636,57.04618779131572,88.18590251845522,105.51017233785176,95.12781639999018,84.61885481382608,63.91570974524874,76.86686793460501,120.49771622107818,83.85557933800372,100.76275057326673,91.08952290876665
2020-11-03,2026-04-13 23:55:04,31838.005803773223,128.51007434804623,79.04208580846712,109.0380221828736,94.95830325527972,108.9037426846736,82.64546419156343,102.56652143999806,96.24400709560472,57.310328942107,57.04830298133034,52.76383035077552,81.2392208181415,103.47287269268271,75.00771556162658,49.481643980548,219.4721247119409,55.93549895959983,88.81354143138397,105.53006077979565,95.50250337717226,85.37361915923658,63.68378471674912,75.98741074495244,121.40705503430824,83.9032382618221,101.10010446637808,91.24740563536903
2020-11-04,2026-04-13 23:55:04,34644.38854714597,127.24449500710904,81.42215759446623,108.72965227282197,95.76532363934191,110.54473946006816,80.9082384628539,100.96141359075776,94.97606810859897,59.08997990112758,56.70420230631329,51.47692015752013,82.62545464209175,101.42423304710762,77.44530082339945,50.02229322074139,219.50049526498503,56.53756310738395,89.63085856970156,105.79876829146575,95.73943385408798,85.0091538668281,63.60219236864172,76.29727569708281,121.88963898069018,83.90761180722558,101.27629913176763,91.38941050979943
2020-11-05,2026-04-13 23:55:04,37653.35297412332,130.8980990046905,82.41800208004034,107.8610563740104,93.74382173417838,114.20636304254543,81.6000167384815,100.00080829959828,92.61783446397416,58.676935265499694,58.080258050732816,52.069537117795775,85.46236161068815,98.25497176774664,78.09594280381697,50.22801991198931,220.35552398571983,57.96579468669621,86.61418273336795,107.05905248624708,96.51673383840178,83.76519267635739,65.20405225973892,75.52631149451764,121.64516713526133,84.23183830185867,101.26976623396757,91.61941831508734
2020-11-06,2026-04-13 23:55:04,35581.95692351108,134.87168534816885,83.02965870050772,110.50946791450076,96.91276092037606,116.81209551437637,84.38585694405288,101.6775112065526,94.8377571715299,58.61011384205901,57.29414676274194,50.85332922274673,83.25792045702494,96.98000985431456,75.49110618697034,49.54107721519005,222.0036491455208,59.055154204616464,88.82024509667188,109.47027065439245,99.3702377929351,85.0417940733805,63.80179881417121,74.00406441882498,123.29301614893637,85.33696550906807,102.01979918698449,92.4968636504401
2020-11-07,2026-04-13 23:55:04,31596.910096929714,138.56282104586575,84.99126936720587,111.19271222520172,96.15723451812826,114.12271042671811,85.53609003276482,101.31441637083456,94.52808364207756,57.77993875617832,58.62429252050509,51.352486138810335,81.84897229108131,94.20373353934184,77.870057141408,49.08219617198124,219.0793207258464,60.098632874895486,91.76961755554738,111.5822675460911,98.60534499253707,84.54081292303015,63.941916983465575,73.71866228424369,123.64919038542975,86.42821922686424,101.64844458474757,92.67303251913289
2020-11-08,2026-04-13 23:55:04,34606.06158806487,138.18969097384712,84.48771548313532,114.18140702993924,96.74532844379772,114.65900754613956,86.07694700273164,101.70529708081752,96.64057859131933,58.56920440258173,59.58077077870463,50.73123764871063,80.41286671407487,94.4272260676894,77.08010024870804,47.76268039327188,212.53992022069377,58.59231003457359,92.36174119022871,112.28627116230723,99.16042766422298,85.63836002490619,63.57495838049672,73.09000223655643,121.16465714849869,86.32987432349273,100.9405448450851,92.4857794361647
2020-11-09,2026-04-13 23:55:04,36872.993553049695,134.6028142605882,83.88893760767424,113.7247545934859,93.57195659570442,111.13996745060533,87.82289140029557,103.03771913410468,98.96990969168228,57.564418225879145,61.5477043925953,52.06977022256064,80.54569467854122,94.26918575029894,76.18151551719002,48.54341501277327,213.0290247984296,60.01265787585493,91.08641008854497,110.73883548724945,97.51160514886844,86.5240156838887,64.72105643123238,72.99803876008741,121.37603092094317,85.90143736059674,100.81779552937829,92.31159707204492
2020-11-10,2026-04-13 23:55:04,40331.68497768408,129.926747519211,84.59073078282846,116.49236113269195,92.9881361326975,109.05792947897196,90.67825317813065,103.78113667375274,101.86688245658942,57.17594290174284,61.45536930354588,51.54824996207399,82.16296950390308,92.86865130969612,78.7838124171986,49.36260680090259,210.5641987136028,58.42588518875082,91.67099710979436,110.33661314491047,97.57477292993337,87.60798734402833,65.05552958984099,73.67169017593244,120.22036033738266,85.58995227942023,100.41895252163687,92.41115892033804
2020-11-11,2026-04-13 23:55:04,40475.99719043188,127.88943912594776,83.42114183984016,114.64731262710134,94.02013260945898,106.13032886687812,89.3540555552288,102.10354178436322,104.44249666984572,57.19566079458019,62.029103681652096,53.21858347614369,79.37581904711362,95.05856662139372,80.89842848373043,49.5426535573823,216.35939367912027,59.4247994992117,93.2526562740602,108.65263119762976,96.50150567718863,87.91389974959638,64.87450206830313,75.16654955416881,123.01228315079739,86.64897997738971,100.98717328808627,92.68689523294735
2020-11-12,2026-04-13 23:55:04,43016.62235522485,132.082291928844,83.20023834404654,115.13821260738855,91.43572881708776,109.11482916101352,91.8801306734612,100.11845428632157,101.61338417545596,56.30334849492113,59.93220460108615,53.4489172814087,78.24451711342797,96.72297410075004,79.22289418261943,50.55132623573794,216.4334020039269,60.40936896112207,90.91221901253772,110.14024762675969,97.4768962171875,86.01172898556622,63.87521299864094,75.49906483970247,122.58499665919555,86.36876422442299,100.87320596817754,92.59802455450874
2020-11-13,2026-04-13 23:55:04,45674.28679591665,131.2358815261715,84.3839312453281,115.77045623310326,92.49404058671522,111.0287719875433,94.79952604810306,100.06621845496367,103.9567123740938,57.44571859510733,61.42523272168647,52.906078750797576,78.81509704575762,96.74676487660908,76.56668648743289,50.97296672631722,222.19981459781164,59.51107558200049,93.8061470004038,110.4634230015343,99.4407795407872,87.1562164747216,64.38213617274722,74.76213936345306,125.17234572673864,86.11174588453525,102.57873095133291,93.56284004666367
2020-11-14,2026-04-13 23:55:04,49262.839185500365,127.91839877982784,86.34119873162636,118.5743505997962,93.81120664964963,112.70458618739856,97.70538094407571,101.4072330772464,103.67824313240976,56.69589409061749,62.94841263017717,54.53631406332331,76.27405948002342,98.59256445253736,75.25085719198134,50.27994304448582,214.99987501385385,58.20331965511279,92.8917417426886,110.9446493704168,101.40705792704131,87.26045676675788,64.5862620578413,74.70778822966817,122.03164547055174,85.56638991205078,102.52069436000177,93.48964330371287
2020-11-15,2026-04-13 23:55:04,49763.645802364525,124.4000861905468,88.16121798123963,118.43438145913962,90.59248684140316,113.40650086321956,100.5764058736417,101.2243016918921,101.86930341173266,56.45463010355402,64.41168546265949,56.08022833553173,77.49452038864415,101.204629106685,77.75582323692853,52.006191647245615,220.9888016084429,57.91560318557072,91.9342597721572,110.33189521030869,101.52513119275481,86.51607840239292,65.99547806227845,76.98888133028639,123.61288818872362,84.76892186695227,104.1671985166927,94.1617253977908
2020-11-16,2026-04-13 23:55:04,45170.796240563664,123.59712490741722,87.7157321833749,120.19765567268504,92.12137680100328,114.53461346432746,100.70641935219696,101.13612581523677,105.1429395004442,55.51649298699025,63.01658869114086,54.71603395061097,74.88422267445499,97.89793903235902,77.26357260381704,51.74595289002371,224.9724405276673,56.66417279352838,94.16680069176266,110.50350425449238,102.4541365391759,87.2651861008904,64.20561510540227,75.63582150873326,125.26780467098611,84.91753675947018,104.39827416198658,94.22201136328005
2020-11-17,2026-04-13 23:55:04,47663.93281618704,120.01035549097404,86.64680684020868,122.43046310328216,89.1498997715324,113.83389463350412,101.15081331216228,104.65489238655302,101.75198143112276,54.79847679644608,62.72037788812894,53.43080869605057,74.56152787730933,98.74376130971112,79.04659168484322,53.0167824493893,229.9958282301205,55.65289923644694,91.0617991240872,109.69587514482163,101.37820257239962,87.06845020470729,63.57090482049628,76.93571181464789,125.57017553021821,83.17375605182832,105.08426785771286,94.0365533478818
2020-11-18,2026-04-13 23:55:04,49134.21459228131,118.86078076554608,84.73405914146109,119.60130960853373,90.35226137896352,113.45884638600457,100.41566412256547,104.55060770623528,100.42866832974228,56.398982962192,63.861710869563,54.45349235614763,74.35398440640157,97.01676810139888,81.03866842951396,53.3457994374549,226.0094336685432,56.46776808802147,91.44632494415976,107.73204983851365,101.4089239625112,87.12608633272318,64.2230625440374,77.13374532278925,124.64117556690815,83.60027322465582,104.30294378185259,93.71084059458047
2020-11-19,2026-04-13 23:55:04,46548.04325153256,121.884026762038,86.05628885792974,119.8231707412243,91.33318811036382,114.36723334016156,97.90326057482244,106.94577916592858,99.2863855009156,56.06207691483654,62.5491725552072,52.861760195644976,74.88926883327042,93.86322843211794,80.71504359057718,54.18047969106219,226.53958700362463,54.694668005988646,92.23428243061656,109.25449545373068,101.20122734178261,87.43141386056023,63.43340052804086,76.2529172379191,124.48951248007661,83.46251202758803,104.59200643458105,93.67716115035168
2020-11-20,2026-04-13 23:55:04,48646.489997233766,125.65431962055688,83.85869324657253,118.94723471347442,91.52674004284188,113.76326551130596,96.674709421472,105.25822775279497,97.85546462967656,54.89433600161203,61.1410443241554,52.6721442809666,72.93689992270349,93.65692225208788,82.30671489128858,53.50532578319446,225.4318723990352,53.93177319954125,91.68602628696392,109.4867491935346,100.65490499187327,86.00267612802786,62.25002950927516,76.48965430885697,123.68322396184679,83.99119277747862,103.53767219451379,93.09453968223578
